dataset,object,descriptor,category,time
RippledObjectsDataset,0492,3DSC,0.03,1.733857909
RippledObjectsDataset,0492,FPFH,0.03,2.095115663
RippledObjectsDataset,0492,QUICCI,0.03,0.018925199
RippledObjectsDataset,0492,RICI,0.03,0.018778159
RippledObjectsDataset,0492,SI,0.03,0.059475895
RippledObjectsDataset,0493,3DSC,0.03,1.703287222
RippledObjectsDataset,0493,FPFH,0.03,3.33708163
RippledObjectsDataset,0493,QUICCI,0.03,0.019326839
RippledObjectsDataset,0493,RICI,0.03,0.010353129
RippledObjectsDataset,0493,SI,0.03,0.084521417
RippledObjectsDataset,0494,3DSC,0.03,0.829877499
RippledObjectsDataset,0494,FPFH,0.03,1.583239964
RippledObjectsDataset,0494,QUICCI,0.03,0.002040868
RippledObjectsDataset,0494,RICI,0.03,0.001994278
RippledObjectsDataset,0494,SI,0.03,0.029889407
RippledObjectsDataset,0495,3DSC,0.03,1.133829226
RippledObjectsDataset,0495,FPFH,0.03,3.17283619
RippledObjectsDataset,0495,QUICCI,0.03,0.04578673
RippledObjectsDataset,0495,RICI,0.03,0.044753591
RippledObjectsDataset,0495,SI,0.03,0.299102972
RippledObjectsDataset,0496,3DSC,0.03,1.159845538
RippledObjectsDataset,0496,FPFH,0.03,3.411471909
RippledObjectsDataset,0496,QUICCI,0.03,0.011776797
RippledObjectsDataset,0496,RICI,0.03,0.001991828
RippledObjectsDataset,0496,SI,0.03,0.102052838
RippledObjectsDataset,0497,3DSC,0.03,0.377821336
RippledObjectsDataset,0497,FPFH,0.03,2.506356731
RippledObjectsDataset,0497,QUICCI,0.03,0.002137807
RippledObjectsDataset,0497,RICI,0.03,0.002039108
RippledObjectsDataset,0497,SI,0.03,0.030896786
RippledObjectsDataset,0498,3DSC,0.03,1.378486078
RippledObjectsDataset,0498,FPFH,0.03,3.002985507
RippledObjectsDataset,0498,QUICCI,0.03,0.400632501
RippledObjectsDataset,0498,RICI,0.03,0.165951038
RippledObjectsDataset,0498,SI,0.03,0.594893237
RippledObjectsDataset,0499,3DSC,0.03,1.456377843
RippledObjectsDataset,0499,FPFH,0.03,4.835365867
RippledObjectsDataset,0499,QUICCI,0.03,0.107805071
RippledObjectsDataset,0499,RICI,0.03,0.104949205
RippledObjectsDataset,0499,SI,0.03,0.459779496
RippledObjectsDataset,0500,3DSC,0.03,0.335570582
RippledObjectsDataset,0500,FPFH,0.03,3.992013532
RippledObjectsDataset,0500,QUICCI,0.03,0.021104047
RippledObjectsDataset,0500,RICI,0.03,0.020600977
RippledObjectsDataset,0500,SI,0.03,0.166930987
RippledObjectsDataset,0501,3DSC,0.03,1.538280033
RippledObjectsDataset,0501,FPFH,0.03,2.293919534
RippledObjectsDataset,0501,QUICCI,0.03,0.005250644
RippledObjectsDataset,0501,RICI,0.03,0.031522575
RippledObjectsDataset,0501,SI,0.03,0.075292748
RippledObjectsDataset,0502,3DSC,0.03,1.084019201
RippledObjectsDataset,0502,FPFH,0.03,1.761498008
RippledObjectsDataset,0502,QUICCI,0.03,0.019501358
RippledObjectsDataset,0502,RICI,0.03,0.019157049
RippledObjectsDataset,0502,SI,0.03,0.066816197
RippledObjectsDataset,0503,3DSC,0.03,2.122845742
RippledObjectsDataset,0503,FPFH,0.03,3.157737807
RippledObjectsDataset,0503,QUICCI,0.03,0.039354856
RippledObjectsDataset,0503,RICI,0.03,0.040003536
RippledObjectsDataset,0503,SI,0.03,0.211994098
RippledObjectsDataset,0504,3DSC,0.03,1.215574617
RippledObjectsDataset,0504,FPFH,0.03,2.910684098
RippledObjectsDataset,0504,QUICCI,0.03,0.020847237
RippledObjectsDataset,0504,RICI,0.03,0.01794028
RippledObjectsDataset,0504,SI,0.03,0.14662313
RippledObjectsDataset,0505,3DSC,0.03,0.604924246
RippledObjectsDataset,0505,FPFH,0.03,8.59772154
RippledObjectsDataset,0505,QUICCI,0.03,0.165060479
RippledObjectsDataset,0505,RICI,0.03,0.17327364
RippledObjectsDataset,0505,SI,0.03,0.583642829
RippledObjectsDataset,0506,3DSC,0.03,2.301626725
RippledObjectsDataset,0506,FPFH,0.03,1.998870528
RippledObjectsDataset,0506,QUICCI,0.03,0.121598486
RippledObjectsDataset,0506,RICI,0.03,0.111893967
RippledObjectsDataset,0506,SI,0.03,0.426756292
RippledObjectsDataset,0507,3DSC,0.03,1.906882628
RippledObjectsDataset,0507,FPFH,0.03,3.180464172
RippledObjectsDataset,0507,QUICCI,0.03,0.053289382
RippledObjectsDataset,0507,RICI,0.03,0.048801127
RippledObjectsDataset,0507,SI,0.03,0.252992753
RippledObjectsDataset,0508,3DSC,0.03,1.713785531
RippledObjectsDataset,0508,FPFH,0.03,2.46208632
RippledObjectsDataset,0508,QUICCI,0.03,0.016336452
RippledObjectsDataset,0508,RICI,0.03,0.01830618
RippledObjectsDataset,0508,SI,0.03,0.0452506
RippledObjectsDataset,0509,3DSC,0.03,0.512704898
RippledObjectsDataset,0509,FPFH,0.03,4.168822838
RippledObjectsDataset,0509,QUICCI,0.03,0.011523737
RippledObjectsDataset,0509,RICI,0.03,0.030054727
RippledObjectsDataset,0509,SI,0.03,0.110704298
RippledObjectsDataset,0510,3DSC,0.03,0.94843521
RippledObjectsDataset,0510,FPFH,0.03,3.274981738
RippledObjectsDataset,0510,QUICCI,0.03,0.00916151
RippledObjectsDataset,0510,RICI,0.03,0.0089955
RippledObjectsDataset,0510,SI,0.03,0.065817228
RippledObjectsDataset,0511,3DSC,0.03,0.930794179
RippledObjectsDataset,0511,FPFH,0.03,5.860380703
RippledObjectsDataset,0511,QUICCI,0.03,0.074510908
RippledObjectsDataset,0511,RICI,0.03,0.072006081
RippledObjectsDataset,0511,SI,0.03,0.297101244
RippledObjectsDataset,0512,3DSC,0.03,0.505975125
RippledObjectsDataset,0512,FPFH,0.03,3.898849184
RippledObjectsDataset,0512,QUICCI,0.03,0.083768308
RippledObjectsDataset,0512,RICI,0.03,0.035166232
RippledObjectsDataset,0512,SI,0.03,0.292713489
RippledObjectsDataset,0513,3DSC,0.03,0.397928384
RippledObjectsDataset,0513,FPFH,0.03,4.030480679
RippledObjectsDataset,0513,QUICCI,0.03,0.024993733
RippledObjectsDataset,0513,RICI,0.03,0.022046726
RippledObjectsDataset,0513,SI,0.03,0.211617408
RippledObjectsDataset,0514,3DSC,0.03,0.481018663
RippledObjectsDataset,0514,FPFH,0.03,2.47103468
RippledObjectsDataset,0514,QUICCI,0.03,0.034843042
RippledObjectsDataset,0514,RICI,0.03,0.050593295
RippledObjectsDataset,0514,SI,0.03,0.188844073
RippledObjectsDataset,0515,3DSC,0.03,0.424344354
RippledObjectsDataset,0515,FPFH,0.03,4.985075943
RippledObjectsDataset,0515,QUICCI,0.03,0.010782358
RippledObjectsDataset,0515,RICI,0.03,0.010466288
RippledObjectsDataset,0515,SI,0.03,0.07348417
RippledObjectsDataset,0516,3DSC,0.03,0.312970897
RippledObjectsDataset,0516,FPFH,0.03,4.326331745
RippledObjectsDataset,0516,QUICCI,0.03,0.005869554
RippledObjectsDataset,0516,RICI,0.03,0.005604554
RippledObjectsDataset,0516,SI,0.03,0.041743674
RippledObjectsDataset,0517,3DSC,0.03,2.714814763
RippledObjectsDataset,0517,FPFH,0.03,9.771425393
RippledObjectsDataset,0517,QUICCI,0.03,0.290418091
RippledObjectsDataset,0517,RICI,0.03,0.122034836
RippledObjectsDataset,0517,SI,0.03,1.229164272
RippledObjectsDataset,0518,3DSC,0.03,0.37377818
RippledObjectsDataset,0518,FPFH,0.03,4.041159887
RippledObjectsDataset,0518,QUICCI,0.03,0.005363284
RippledObjectsDataset,0518,RICI,0.03,0.005213244
RippledObjectsDataset,0518,SI,0.03,0.060243564
RippledObjectsDataset,0519,3DSC,0.03,0.533457145
RippledObjectsDataset,0519,FPFH,0.03,2.519308997
RippledObjectsDataset,0519,QUICCI,0.03,0.010026369
RippledObjectsDataset,0519,RICI,0.03,0.009881319
RippledObjectsDataset,0519,SI,0.03,0.047945988
RippledObjectsDataset,0520,3DSC,0.03,1.362854395
RippledObjectsDataset,0520,FPFH,0.03,9.437504899
RippledObjectsDataset,0520,QUICCI,0.03,0.43751657
RippledObjectsDataset,0520,RICI,0.03,0.17325854
RippledObjectsDataset,0520,SI,0.03,0.833838226
RippledObjectsDataset,0521,3DSC,0.03,1.700326845
RippledObjectsDataset,0521,FPFH,0.03,3.350892495
RippledObjectsDataset,0521,QUICCI,0.03,0.016145772
RippledObjectsDataset,0521,RICI,0.03,0.008896611
RippledObjectsDataset,0521,SI,0.03,0.093687787
RippledObjectsDataset,0522,3DSC,0.03,0.570467304
RippledObjectsDataset,0522,FPFH,0.03,1.242391298
RippledObjectsDataset,0522,QUICCI,0.03,0.013176295
RippledObjectsDataset,0522,RICI,0.03,0.012956936
RippledObjectsDataset,0522,SI,0.03,0.090137331
RippledObjectsDataset,0523,3DSC,0.03,0.734576384
RippledObjectsDataset,0523,FPFH,0.03,3.35552631
RippledObjectsDataset,0523,QUICCI,0.03,0.001189058
RippledObjectsDataset,0523,RICI,0.03,0.001117079
RippledObjectsDataset,0523,SI,0.03,0.026581871
RippledObjectsDataset,0524,3DSC,0.03,2.11538128
RippledObjectsDataset,0524,FPFH,0.03,2.870989232
RippledObjectsDataset,0524,QUICCI,0.03,0.044474041
RippledObjectsDataset,0524,RICI,0.03,0.070930972
RippledObjectsDataset,0524,SI,0.03,0.174521409
RippledObjectsDataset,0525,3DSC,0.03,1.588022719
RippledObjectsDataset,0525,FPFH,0.03,4.96063928
RippledObjectsDataset,0525,QUICCI,0.03,0.061223393
RippledObjectsDataset,0525,RICI,0.03,0.057924277
RippledObjectsDataset,0525,SI,0.03,0.28328319
RippledObjectsDataset,0526,3DSC,0.03,1.034139435
RippledObjectsDataset,0526,FPFH,0.03,4.089684635
RippledObjectsDataset,0526,QUICCI,0.03,0.067546416
RippledObjectsDataset,0526,RICI,0.03,0.027089391
RippledObjectsDataset,0526,SI,0.03,0.23718084
RippledObjectsDataset,0527,3DSC,0.03,0.826295914
RippledObjectsDataset,0527,FPFH,0.03,3.221471887
RippledObjectsDataset,0527,QUICCI,0.03,0.018701629
RippledObjectsDataset,0527,RICI,0.03,0.0186378
RippledObjectsDataset,0527,SI,0.03,0.058816776
RippledObjectsDataset,0528,3DSC,0.03,0.923107747
RippledObjectsDataset,0528,FPFH,0.03,2.640075915
RippledObjectsDataset,0528,QUICCI,0.03,0.019532419
RippledObjectsDataset,0528,RICI,0.03,0.020300748
RippledObjectsDataset,0528,SI,0.03,0.099396611
RippledObjectsDataset,0529,3DSC,0.03,1.986580331
RippledObjectsDataset,0529,FPFH,0.03,2.143064249
RippledObjectsDataset,0529,QUICCI,0.03,0.0635205
RippledObjectsDataset,0529,RICI,0.03,0.060044695
RippledObjectsDataset,0529,SI,0.03,0.39208651
RippledObjectsDataset,0530,3DSC,0.03,1.911891993
RippledObjectsDataset,0530,FPFH,0.03,3.913829318
RippledObjectsDataset,0530,QUICCI,0.03,0.037510509
RippledObjectsDataset,0530,RICI,0.03,0.05414525
RippledObjectsDataset,0530,SI,0.03,0.394789257
RippledObjectsDataset,0531,3DSC,0.03,0.797247326
RippledObjectsDataset,0531,FPFH,0.03,2.007876368
RippledObjectsDataset,0531,QUICCI,0.03,0.011712857
RippledObjectsDataset,0531,RICI,0.03,0.00902187
RippledObjectsDataset,0531,SI,0.03,0.104701135
RippledObjectsDataset,0532,3DSC,0.03,2.036327717
RippledObjectsDataset,0532,FPFH,0.03,6.242815643
RippledObjectsDataset,0532,QUICCI,0.03,0.087951234
RippledObjectsDataset,0532,RICI,0.03,0.084562698
RippledObjectsDataset,0532,SI,0.03,0.312859847
RippledObjectsDataset,0533,3DSC,0.03,1.606009708
RippledObjectsDataset,0533,FPFH,0.03,2.451950621
RippledObjectsDataset,0533,QUICCI,0.03,0.011681207
RippledObjectsDataset,0533,RICI,0.03,0.018805539
RippledObjectsDataset,0533,SI,0.03,0.09141761
RippledObjectsDataset,0534,3DSC,0.03,0.980189635
RippledObjectsDataset,0534,FPFH,0.03,2.877769504
RippledObjectsDataset,0534,QUICCI,0.03,0.00898116
RippledObjectsDataset,0534,RICI,0.03,0.00879066
RippledObjectsDataset,0534,SI,0.03,0.1097692
RippledObjectsDataset,0535,3DSC,0.03,0.660797835
RippledObjectsDataset,0535,FPFH,0.03,3.697295315
RippledObjectsDataset,0535,QUICCI,0.03,0.001993528
RippledObjectsDataset,0535,RICI,0.03,0.001890628
RippledObjectsDataset,0535,SI,0.03,0.042111564
RippledObjectsDataset,0536,3DSC,0.03,2.140245813
RippledObjectsDataset,0536,FPFH,0.03,2.841070224
RippledObjectsDataset,0536,QUICCI,0.03,0.019792378
RippledObjectsDataset,0536,RICI,0.03,0.018115121
RippledObjectsDataset,0536,SI,0.03,0.159077045
RippledObjectsDataset,0537,3DSC,0.03,1.671230277
RippledObjectsDataset,0537,FPFH,0.03,2.68035392
RippledObjectsDataset,0537,QUICCI,0.03,0.012451436
RippledObjectsDataset,0537,RICI,0.03,0.012208556
RippledObjectsDataset,0537,SI,0.03,0.095813875
RippledObjectsDataset,0538,3DSC,0.03,1.607969807
RippledObjectsDataset,0538,FPFH,0.03,3.956601651
RippledObjectsDataset,0538,QUICCI,0.03,0.033178334
RippledObjectsDataset,0538,RICI,0.03,0.032315004
RippledObjectsDataset,0538,SI,0.03,0.252906552
RippledObjectsDataset,0539,3DSC,0.03,0.357621518
RippledObjectsDataset,0539,FPFH,0.03,2.73516228
RippledObjectsDataset,0539,QUICCI,0.03,0.000455149
RippledObjectsDataset,0539,RICI,0.03,0.000459879
RippledObjectsDataset,0539,SI,0.03,0.012062087
RippledObjectsDataset,0540,3DSC,0.03,1.672062287
RippledObjectsDataset,0540,FPFH,0.03,2.898815891
RippledObjectsDataset,0540,QUICCI,0.03,0.020706257
RippledObjectsDataset,0540,RICI,0.03,0.017502531
RippledObjectsDataset,0540,SI,0.03,0.119630358
RippledObjectsDataset,0541,3DSC,0.03,0.345560101
RippledObjectsDataset,0541,FPFH,0.03,2.487831132
RippledObjectsDataset,0541,QUICCI,0.03,0.002688017
RippledObjectsDataset,0541,RICI,0.03,0.002519607
RippledObjectsDataset,0541,SI,0.03,0.039871086
RippledObjectsDataset,0542,3DSC,0.03,2.38879236
RippledObjectsDataset,0542,FPFH,0.03,4.086946558
RippledObjectsDataset,0542,QUICCI,0.03,0.144769371
RippledObjectsDataset,0542,RICI,0.03,0.143609352
RippledObjectsDataset,0542,SI,0.03,0.38295257
RippledObjectsDataset,0543,3DSC,0.03,1.40435269
RippledObjectsDataset,0543,FPFH,0.03,3.070575033
RippledObjectsDataset,0543,QUICCI,0.03,0.020768157
RippledObjectsDataset,0543,RICI,0.03,0.01824007
RippledObjectsDataset,0543,SI,0.03,0.120059708
RippledObjectsDataset,0544,3DSC,0.03,0.860818076
RippledObjectsDataset,0544,FPFH,0.03,1.96942417
RippledObjectsDataset,0544,QUICCI,0.03,0.000858289
RippledObjectsDataset,0544,RICI,0.03,0.000828489
RippledObjectsDataset,0544,SI,0.03,0.021449316
RippledObjectsDataset,0545,3DSC,0.03,1.504909829
RippledObjectsDataset,0545,FPFH,0.03,2.137970636
RippledObjectsDataset,0545,QUICCI,0.03,0.018919439
RippledObjectsDataset,0545,RICI,0.03,0.009866479
RippledObjectsDataset,0545,SI,0.03,0.098870041
RippledObjectsDataset,0546,3DSC,0.03,1.079737506
RippledObjectsDataset,0546,FPFH,0.03,1.024558556
RippledObjectsDataset,0546,QUICCI,0.03,0.019024819
RippledObjectsDataset,0546,RICI,0.03,0.018749469
RippledObjectsDataset,0546,SI,0.03,0.098292842
RippledObjectsDataset,0547,3DSC,0.03,1.627648955
RippledObjectsDataset,0547,FPFH,0.03,1.876388612
RippledObjectsDataset,0547,QUICCI,0.03,0.019422158
RippledObjectsDataset,0547,RICI,0.03,0.019258179
RippledObjectsDataset,0547,SI,0.03,0.066856277
RippledObjectsDataset,0548,3DSC,0.03,0.423793936
RippledObjectsDataset,0548,FPFH,0.03,3.09027727
RippledObjectsDataset,0548,QUICCI,0.03,0.000774679
RippledObjectsDataset,0548,RICI,0.03,0.000728419
RippledObjectsDataset,0548,SI,0.03,0.025837482
RippledObjectsDataset,0549,3DSC,0.03,1.375159921
RippledObjectsDataset,0549,FPFH,0.03,3.728365311
RippledObjectsDataset,0549,QUICCI,0.03,0.026182721
RippledObjectsDataset,0549,RICI,0.03,0.02684631
RippledObjectsDataset,0549,SI,0.03,0.16439762
RippledObjectsDataset,0550,3DSC,0.03,0.278234955
RippledObjectsDataset,0550,FPFH,0.03,1.369306999
RippledObjectsDataset,0550,QUICCI,0.03,0.0002523
RippledObjectsDataset,0550,RICI,0.03,0.00936229
RippledObjectsDataset,0550,SI,0.03,0.009584549
RippledObjectsDataset,0551,3DSC,0.03,1.221234791
RippledObjectsDataset,0551,FPFH,0.03,1.597968238
RippledObjectsDataset,0551,QUICCI,0.03,0.038974567
RippledObjectsDataset,0551,RICI,0.03,0.057966986
RippledObjectsDataset,0551,SI,0.03,0.235819532
RippledObjectsDataset,0552,3DSC,0.03,2.599156319
RippledObjectsDataset,0552,FPFH,0.03,9.290172772
RippledObjectsDataset,0552,QUICCI,0.03,0.369943544
RippledObjectsDataset,0552,RICI,0.03,0.482431831
RippledObjectsDataset,0552,SI,0.03,0.937691161
RippledObjectsDataset,0553,3DSC,0.03,1.958060453
RippledObjectsDataset,0553,FPFH,0.03,6.447996829
RippledObjectsDataset,0553,QUICCI,0.03,0.137291529
RippledObjectsDataset,0553,RICI,0.03,0.124533653
RippledObjectsDataset,0553,SI,0.03,0.432966805
RippledObjectsDataset,0554,3DSC,0.03,0.449582397
RippledObjectsDataset,0554,FPFH,0.03,4.816531288
RippledObjectsDataset,0554,QUICCI,0.03,0.014963153
RippledObjectsDataset,0554,RICI,0.03,0.014390065
RippledObjectsDataset,0554,SI,0.03,0.096324404
RippledObjectsDataset,0555,3DSC,0.03,0.29206102
RippledObjectsDataset,0555,FPFH,0.03,0.914799326
RippledObjectsDataset,0555,QUICCI,0.03,0.00029731
RippledObjectsDataset,0555,RICI,0.03,0.00031603
RippledObjectsDataset,0555,SI,0.03,0.013227835
RippledObjectsDataset,0556,3DSC,0.03,0.975092631
RippledObjectsDataset,0556,FPFH,0.03,2.561547291
RippledObjectsDataset,0556,QUICCI,0.03,0.013407905
RippledObjectsDataset,0556,RICI,0.03,0.012787466
RippledObjectsDataset,0556,SI,0.03,0.096224055
RippledObjectsDataset,0557,3DSC,0.03,0.728205331
RippledObjectsDataset,0557,FPFH,0.03,2.408276489
RippledObjectsDataset,0557,QUICCI,0.03,0.0183904
RippledObjectsDataset,0557,RICI,0.03,0.01834736
RippledObjectsDataset,0557,SI,0.03,0.026100322
RippledObjectsDataset,0558,3DSC,0.03,1.343041707
RippledObjectsDataset,0558,FPFH,0.03,2.415221332
RippledObjectsDataset,0558,QUICCI,0.03,0.019127089
RippledObjectsDataset,0558,RICI,0.03,0.018612439
RippledObjectsDataset,0558,SI,0.03,0.071250931
RippledObjectsDataset,0559,3DSC,0.03,0.29261427
RippledObjectsDataset,0559,FPFH,0.03,3.213953346
RippledObjectsDataset,0559,QUICCI,0.03,0.009996409
RippledObjectsDataset,0559,RICI,0.03,0.009864309
RippledObjectsDataset,0559,SI,0.03,0.039601747
RippledObjectsDataset,0560,3DSC,0.03,0.837429291
RippledObjectsDataset,0560,FPFH,0.03,3.256986738
RippledObjectsDataset,0560,QUICCI,0.03,0.000938369
RippledObjectsDataset,0560,RICI,0.03,0.000934579
RippledObjectsDataset,0560,SI,0.03,0.01822559
RippledObjectsDataset,0561,3DSC,0.03,0.536588941
RippledObjectsDataset,0561,FPFH,0.03,3.076519426
RippledObjectsDataset,0561,QUICCI,0.03,0.11880242
RippledObjectsDataset,0561,RICI,0.03,0.110561879
RippledObjectsDataset,0561,SI,0.03,0.353167013
RippledObjectsDataset,0562,3DSC,0.03,0.365398429
RippledObjectsDataset,0562,FPFH,0.03,3.685016709
RippledObjectsDataset,0562,QUICCI,0.03,0.004562675
RippledObjectsDataset,0562,RICI,0.03,0.013267595
RippledObjectsDataset,0562,SI,0.03,0.060640693
RippledObjectsDataset,0563,3DSC,0.03,1.605636149
RippledObjectsDataset,0563,FPFH,0.03,6.555440761
RippledObjectsDataset,0563,QUICCI,0.03,0.184853217
RippledObjectsDataset,0563,RICI,0.03,0.185675806
RippledObjectsDataset,0563,SI,0.03,0.595859187
RippledObjectsDataset,0564,3DSC,0.03,0.363251731
RippledObjectsDataset,0564,FPFH,0.03,3.990584933
RippledObjectsDataset,0564,QUICCI,0.03,0.003990356
RippledObjectsDataset,0564,RICI,0.03,0.003827856
RippledObjectsDataset,0564,SI,0.03,0.057614007
RippledObjectsDataset,0565,3DSC,0.03,0.829125821
RippledObjectsDataset,0565,FPFH,0.03,3.013751605
RippledObjectsDataset,0565,QUICCI,0.03,0.01851028
RippledObjectsDataset,0565,RICI,0.03,0.0184501
RippledObjectsDataset,0565,SI,0.03,0.038550378
RippledObjectsDataset,0566,3DSC,0.03,0.532063716
RippledObjectsDataset,0566,FPFH,0.03,2.135576138
RippledObjectsDataset,0566,QUICCI,0.03,0.000500049
RippledObjectsDataset,0566,RICI,0.03,0.009584
RippledObjectsDataset,0566,SI,0.03,0.013051915
RippledObjectsDataset,0567,3DSC,0.03,1.664159015
RippledObjectsDataset,0567,FPFH,0.03,2.866320247
RippledObjectsDataset,0567,QUICCI,0.03,0.001198489
RippledObjectsDataset,0567,RICI,0.03,0.001166738
RippledObjectsDataset,0567,SI,0.03,0.024419393
RippledObjectsDataset,0568,3DSC,0.03,1.441418639
RippledObjectsDataset,0568,FPFH,0.03,2.720926866
RippledObjectsDataset,0568,QUICCI,0.03,0.001352329
RippledObjectsDataset,0568,RICI,0.03,0.010220889
RippledObjectsDataset,0568,SI,0.03,0.030021528
RippledObjectsDataset,0569,3DSC,0.03,1.834559518
RippledObjectsDataset,0569,FPFH,0.03,2.896819663
RippledObjectsDataset,0569,QUICCI,0.03,0.025442112
RippledObjectsDataset,0569,RICI,0.03,0.024347213
RippledObjectsDataset,0569,SI,0.03,0.186205755
RippledObjectsDataset,0570,3DSC,0.03,0.320018909
RippledObjectsDataset,0570,FPFH,0.03,3.445280541
RippledObjectsDataset,0570,QUICCI,0.03,0.002975587
RippledObjectsDataset,0570,RICI,0.03,0.003002767
RippledObjectsDataset,0570,SI,0.03,0.037559018
RippledObjectsDataset,0571,3DSC,0.03,1.44042001
RippledObjectsDataset,0571,FPFH,0.03,5.481959568
RippledObjectsDataset,0571,QUICCI,0.03,0.061452042
RippledObjectsDataset,0571,RICI,0.03,0.058359966
RippledObjectsDataset,0571,SI,0.03,0.280420773
RippledObjectsDataset,0572,3DSC,0.03,1.411675592
RippledObjectsDataset,0572,FPFH,0.03,5.942586423
RippledObjectsDataset,0572,QUICCI,0.03,0.120088229
RippledObjectsDataset,0572,RICI,0.03,0.082923069
RippledObjectsDataset,0572,SI,0.03,0.449502287
RippledObjectsDataset,0573,3DSC,0.03,0.484879578
RippledObjectsDataset,0573,FPFH,0.03,5.675659005
RippledObjectsDataset,0573,QUICCI,0.03,0.026996141
RippledObjectsDataset,0573,RICI,0.03,0.061538722
RippledObjectsDataset,0573,SI,0.03,0.134389892
RippledObjectsDataset,0574,3DSC,0.03,0.414783795
RippledObjectsDataset,0574,FPFH,0.03,5.405984011
RippledObjectsDataset,0574,QUICCI,0.03,0.067364986
RippledObjectsDataset,0574,RICI,0.03,0.06387592
RippledObjectsDataset,0574,SI,0.03,0.35543921
RippledObjectsDataset,0575,3DSC,0.03,1.334108917
RippledObjectsDataset,0575,FPFH,0.03,3.26424518
RippledObjectsDataset,0575,QUICCI,0.03,0.035220591
RippledObjectsDataset,0575,RICI,0.03,0.034531902
RippledObjectsDataset,0575,SI,0.03,0.20888492
RippledObjectsDataset,0576,3DSC,0.03,1.070673385
RippledObjectsDataset,0576,FPFH,0.03,4.283402513
RippledObjectsDataset,0576,QUICCI,0.03,0.016135062
RippledObjectsDataset,0576,RICI,0.03,0.039330857
RippledObjectsDataset,0576,SI,0.03,0.102024318
RippledObjectsDataset,0577,3DSC,0.03,0.481541982
RippledObjectsDataset,0577,FPFH,0.03,1.355637754
RippledObjectsDataset,0577,QUICCI,0.03,0.031669076
RippledObjectsDataset,0577,RICI,0.03,0.034864582
RippledObjectsDataset,0577,SI,0.03,0.249592796
RippledObjectsDataset,0578,3DSC,0.03,1.953511838
RippledObjectsDataset,0578,FPFH,0.03,5.312038715
