dataset,object,descriptor,category,time
RandomVertexDisplacedObjectsDataset,0077,RICI,0.001,0.026617651
RandomVertexDisplacedObjectsDataset,0077,SI,0.001,0.131867405
RandomVertexDisplacedObjectsDataset,0078,3DSC,0.001,0.426335852
RandomVertexDisplacedObjectsDataset,0078,FPFH,0.001,1.48561315
RandomVertexDisplacedObjectsDataset,0078,QUICCI,0.001,0.011708527
RandomVertexDisplacedObjectsDataset,0078,RICI,0.001,0.00932942
RandomVertexDisplacedObjectsDataset,0078,SI,0.001,0.103481087
RandomVertexDisplacedObjectsDataset,0079,3DSC,0.001,0.569659485
RandomVertexDisplacedObjectsDataset,0079,FPFH,0.001,2.118781946
RandomVertexDisplacedObjectsDataset,0079,QUICCI,0.001,0.032985893
RandomVertexDisplacedObjectsDataset,0079,RICI,0.001,0.031627226
RandomVertexDisplacedObjectsDataset,0079,SI,0.001,0.152135713
RandomVertexDisplacedObjectsDataset,0080,3DSC,0.001,0.519548981
RandomVertexDisplacedObjectsDataset,0080,FPFH,0.001,1.926275847
RandomVertexDisplacedObjectsDataset,0080,QUICCI,0.001,0.021903956
RandomVertexDisplacedObjectsDataset,0080,RICI,0.001,0.023263224
RandomVertexDisplacedObjectsDataset,0080,SI,0.001,0.130927357
RandomVertexDisplacedObjectsDataset,0081,3DSC,0.001,0.569858965
RandomVertexDisplacedObjectsDataset,0081,FPFH,0.001,1.801027724
RandomVertexDisplacedObjectsDataset,0081,QUICCI,0.001,0.017727951
RandomVertexDisplacedObjectsDataset,0081,RICI,0.001,0.016606471
RandomVertexDisplacedObjectsDataset,0081,SI,0.001,0.112571396
RandomVertexDisplacedObjectsDataset,0082,3DSC,0.001,0.484500368
RandomVertexDisplacedObjectsDataset,0082,FPFH,0.001,1.682877854
RandomVertexDisplacedObjectsDataset,0082,QUICCI,0.001,0.016206952
RandomVertexDisplacedObjectsDataset,0082,RICI,0.001,0.015448373
RandomVertexDisplacedObjectsDataset,0082,SI,0.001,0.103729086
RandomVertexDisplacedObjectsDataset,0083,3DSC,0.001,0.582876361
RandomVertexDisplacedObjectsDataset,0083,FPFH,0.001,2.542309712
RandomVertexDisplacedObjectsDataset,0083,QUICCI,0.001,0.06462779
RandomVertexDisplacedObjectsDataset,0083,RICI,0.001,0.063150151
RandomVertexDisplacedObjectsDataset,0083,SI,0.001,0.213015556
RandomVertexDisplacedObjectsDataset,0084,3DSC,0.001,0.571514713
RandomVertexDisplacedObjectsDataset,0084,FPFH,0.001,2.429787305
RandomVertexDisplacedObjectsDataset,0084,QUICCI,0.001,0.055890038
RandomVertexDisplacedObjectsDataset,0084,RICI,0.001,0.05477224
RandomVertexDisplacedObjectsDataset,0084,SI,0.001,0.195338425
RandomVertexDisplacedObjectsDataset,0085,3DSC,0.001,0.469535835
RandomVertexDisplacedObjectsDataset,0085,FPFH,0.001,1.673625655
RandomVertexDisplacedObjectsDataset,0085,QUICCI,0.001,0.017108151
RandomVertexDisplacedObjectsDataset,0085,RICI,0.001,0.016530202
RandomVertexDisplacedObjectsDataset,0085,SI,0.001,0.110963538
RandomVertexDisplacedObjectsDataset,0086,3DSC,0.001,0.477138627
RandomVertexDisplacedObjectsDataset,0086,FPFH,0.001,1.775224273
RandomVertexDisplacedObjectsDataset,0086,QUICCI,0.001,0.01862293
RandomVertexDisplacedObjectsDataset,0086,RICI,0.001,0.01808701
RandomVertexDisplacedObjectsDataset,0086,SI,0.001,0.115641764
RandomVertexDisplacedObjectsDataset,0087,3DSC,0.001,0.662006274
RandomVertexDisplacedObjectsDataset,0087,FPFH,0.001,1.023563967
RandomVertexDisplacedObjectsDataset,0087,QUICCI,0.001,0.000572649
RandomVertexDisplacedObjectsDataset,0087,RICI,0.001,0.000545819
RandomVertexDisplacedObjectsDataset,0087,SI,0.001,0.019757008
RandomVertexDisplacedObjectsDataset,0088,3DSC,0.001,0.554115693
RandomVertexDisplacedObjectsDataset,0088,FPFH,0.001,1.839060243
RandomVertexDisplacedObjectsDataset,0088,QUICCI,0.001,0.022339506
RandomVertexDisplacedObjectsDataset,0088,RICI,0.001,0.022669795
RandomVertexDisplacedObjectsDataset,0088,SI,0.001,0.130823446
RandomVertexDisplacedObjectsDataset,0089,3DSC,0.001,0.560590575
RandomVertexDisplacedObjectsDataset,0089,FPFH,0.001,2.000161986
RandomVertexDisplacedObjectsDataset,0089,QUICCI,0.001,0.029774448
RandomVertexDisplacedObjectsDataset,0089,RICI,0.001,0.029065408
RandomVertexDisplacedObjectsDataset,0089,SI,0.001,0.117714051
RandomVertexDisplacedObjectsDataset,0090,3DSC,0.001,0.303799716
RandomVertexDisplacedObjectsDataset,0090,FPFH,0.001,1.204073299
RandomVertexDisplacedObjectsDataset,0090,QUICCI,0.001,0.000572129
RandomVertexDisplacedObjectsDataset,0090,RICI,0.001,0.000755429
RandomVertexDisplacedObjectsDataset,0090,SI,0.001,0.015638523
RandomVertexDisplacedObjectsDataset,0091,3DSC,0.001,0.594189668
RandomVertexDisplacedObjectsDataset,0091,FPFH,0.001,2.123600011
RandomVertexDisplacedObjectsDataset,0091,QUICCI,0.001,0.039364817
RandomVertexDisplacedObjectsDataset,0091,RICI,0.001,0.039949696
RandomVertexDisplacedObjectsDataset,0091,SI,0.001,0.168157546
RandomVertexDisplacedObjectsDataset,0092,3DSC,0.001,0.355024591
RandomVertexDisplacedObjectsDataset,0092,FPFH,0.001,1.563620555
RandomVertexDisplacedObjectsDataset,0092,QUICCI,0.001,0.011214108
RandomVertexDisplacedObjectsDataset,0092,RICI,0.001,0.011061108
RandomVertexDisplacedObjectsDataset,0092,SI,0.001,0.1007029
RandomVertexDisplacedObjectsDataset,0093,3DSC,0.001,0.558930247
RandomVertexDisplacedObjectsDataset,0093,FPFH,0.001,1.31268168
RandomVertexDisplacedObjectsDataset,0093,QUICCI,0.001,0.004000186
RandomVertexDisplacedObjectsDataset,0093,RICI,0.001,0.003471776
RandomVertexDisplacedObjectsDataset,0093,SI,0.001,0.058318416
RandomVertexDisplacedObjectsDataset,0094,3DSC,0.001,0.405622535
RandomVertexDisplacedObjectsDataset,0094,FPFH,0.001,1.240972799
RandomVertexDisplacedObjectsDataset,0094,QUICCI,0.001,0.004007826
RandomVertexDisplacedObjectsDataset,0094,RICI,0.001,0.003976206
RandomVertexDisplacedObjectsDataset,0094,SI,0.001,0.055985039
RandomVertexDisplacedObjectsDataset,0095,3DSC,0.001,0.390810641
RandomVertexDisplacedObjectsDataset,0095,FPFH,0.001,1.423160659
RandomVertexDisplacedObjectsDataset,0095,QUICCI,0.001,0.007113023
RandomVertexDisplacedObjectsDataset,0095,RICI,0.001,0.007025182
RandomVertexDisplacedObjectsDataset,0095,SI,0.001,0.070539032
RandomVertexDisplacedObjectsDataset,0096,3DSC,0.001,0.373181811
RandomVertexDisplacedObjectsDataset,0096,FPFH,0.001,1.350853048
RandomVertexDisplacedObjectsDataset,0096,QUICCI,0.001,0.006250624
RandomVertexDisplacedObjectsDataset,0096,RICI,0.001,0.005888013
RandomVertexDisplacedObjectsDataset,0096,SI,0.001,0.06377818
RandomVertexDisplacedObjectsDataset,0097,3DSC,0.001,0.338342699
RandomVertexDisplacedObjectsDataset,0097,FPFH,0.001,1.025311576
RandomVertexDisplacedObjectsDataset,0097,QUICCI,0.001,0.001200699
RandomVertexDisplacedObjectsDataset,0097,RICI,0.001,0.001104379
RandomVertexDisplacedObjectsDataset,0097,SI,0.001,0.019300129
RandomVertexDisplacedObjectsDataset,0098,3DSC,0.001,0.576373098
RandomVertexDisplacedObjectsDataset,0098,FPFH,0.001,1.947252124
RandomVertexDisplacedObjectsDataset,0098,QUICCI,0.001,0.02727489
RandomVertexDisplacedObjectsDataset,0098,RICI,0.001,0.026523151
RandomVertexDisplacedObjectsDataset,0098,SI,0.001,0.140310607
RandomVertexDisplacedObjectsDataset,0099,3DSC,0.001,0.479407494
RandomVertexDisplacedObjectsDataset,0099,FPFH,0.001,1.792919854
RandomVertexDisplacedObjectsDataset,0099,QUICCI,0.001,0.024966932
RandomVertexDisplacedObjectsDataset,0099,RICI,0.001,0.023214345
RandomVertexDisplacedObjectsDataset,0099,SI,0.001,0.129409698
RandomVertexDisplacedObjectsDataset,0100,3DSC,0.001,0.745439912
RandomVertexDisplacedObjectsDataset,0100,FPFH,0.001,1.226322805
RandomVertexDisplacedObjectsDataset,0100,QUICCI,0.001,0.001682398
RandomVertexDisplacedObjectsDataset,0100,RICI,0.001,0.001501808
RandomVertexDisplacedObjectsDataset,0100,SI,0.001,0.044129632
RandomVertexDisplacedObjectsDataset,0101,3DSC,0.001,0.547260509
RandomVertexDisplacedObjectsDataset,0101,FPFH,0.001,1.23079597
RandomVertexDisplacedObjectsDataset,0101,QUICCI,0.001,0.001719148
RandomVertexDisplacedObjectsDataset,0101,RICI,0.001,0.002905117
RandomVertexDisplacedObjectsDataset,0101,SI,0.001,0.050748865
RandomVertexDisplacedObjectsDataset,0102,3DSC,0.001,0.650969006
RandomVertexDisplacedObjectsDataset,0102,FPFH,0.001,2.140267933
RandomVertexDisplacedObjectsDataset,0102,QUICCI,0.001,0.035606191
RandomVertexDisplacedObjectsDataset,0102,RICI,0.001,0.034091333
RandomVertexDisplacedObjectsDataset,0102,SI,0.001,0.162461732
RandomVertexDisplacedObjectsDataset,0103,3DSC,0.001,0.234093403
RandomVertexDisplacedObjectsDataset,0103,FPFH,0.001,1.054369473
RandomVertexDisplacedObjectsDataset,0103,QUICCI,0.001,0.001143088
RandomVertexDisplacedObjectsDataset,0103,RICI,0.001,0.001049569
RandomVertexDisplacedObjectsDataset,0103,SI,0.001,0.024612903
RandomVertexDisplacedObjectsDataset,0104,3DSC,0.001,0.41891726
RandomVertexDisplacedObjectsDataset,0104,FPFH,0.001,1.305184138
RandomVertexDisplacedObjectsDataset,0104,QUICCI,0.001,0.005042024
RandomVertexDisplacedObjectsDataset,0104,RICI,0.001,0.004930365
RandomVertexDisplacedObjectsDataset,0104,SI,0.001,0.064693129
RandomVertexDisplacedObjectsDataset,0105,3DSC,0.001,0.537612031
RandomVertexDisplacedObjectsDataset,0105,FPFH,0.001,1.888338789
RandomVertexDisplacedObjectsDataset,0105,QUICCI,0.001,0.023607884
RandomVertexDisplacedObjectsDataset,0105,RICI,0.001,0.023202355
RandomVertexDisplacedObjectsDataset,0105,SI,0.001,0.126787001
RandomVertexDisplacedObjectsDataset,0106,3DSC,0.001,0.323926765
RandomVertexDisplacedObjectsDataset,0106,FPFH,0.001,1.13118169
RandomVertexDisplacedObjectsDataset,0106,QUICCI,0.001,0.001871008
RandomVertexDisplacedObjectsDataset,0106,RICI,0.001,0.001671358
RandomVertexDisplacedObjectsDataset,0106,SI,0.001,0.044463681
RandomVertexDisplacedObjectsDataset,0107,3DSC,0.001,0.513395547
RandomVertexDisplacedObjectsDataset,0107,FPFH,0.001,1.520841282
RandomVertexDisplacedObjectsDataset,0107,QUICCI,0.001,0.00894605
RandomVertexDisplacedObjectsDataset,0107,RICI,0.001,0.010939438
RandomVertexDisplacedObjectsDataset,0107,SI,0.001,0.08216182
RandomVertexDisplacedObjectsDataset,0108,3DSC,0.001,0.41004562
RandomVertexDisplacedObjectsDataset,0108,FPFH,0.001,1.783078355
RandomVertexDisplacedObjectsDataset,0108,QUICCI,0.001,0.022441415
RandomVertexDisplacedObjectsDataset,0108,RICI,0.001,0.022001446
RandomVertexDisplacedObjectsDataset,0108,SI,0.001,0.147952127
RandomVertexDisplacedObjectsDataset,0109,3DSC,0.001,0.361214134
RandomVertexDisplacedObjectsDataset,0109,FPFH,0.001,1.143191866
RandomVertexDisplacedObjectsDataset,0109,QUICCI,0.001,0.002474137
RandomVertexDisplacedObjectsDataset,0109,RICI,0.001,0.002266338
RandomVertexDisplacedObjectsDataset,0109,SI,0.001,0.055878349
RandomVertexDisplacedObjectsDataset,0110,3DSC,0.001,0.406807914
RandomVertexDisplacedObjectsDataset,0110,FPFH,0.001,1.421437931
RandomVertexDisplacedObjectsDataset,0110,QUICCI,0.001,0.006291613
RandomVertexDisplacedObjectsDataset,0110,RICI,0.001,0.006092434
RandomVertexDisplacedObjectsDataset,0110,SI,0.001,0.054048251
RandomVertexDisplacedObjectsDataset,0111,3DSC,0.001,0.352365364
RandomVertexDisplacedObjectsDataset,0111,FPFH,0.001,1.616586347
RandomVertexDisplacedObjectsDataset,0111,QUICCI,0.001,0.011005748
RandomVertexDisplacedObjectsDataset,0111,RICI,0.001,0.012193647
RandomVertexDisplacedObjectsDataset,0111,SI,0.001,0.104298186
RandomVertexDisplacedObjectsDataset,0112,3DSC,0.001,0.659829826
RandomVertexDisplacedObjectsDataset,0112,FPFH,0.001,3.290754671
RandomVertexDisplacedObjectsDataset,0112,QUICCI,0.001,0.135090762
RandomVertexDisplacedObjectsDataset,0112,RICI,0.001,0.133004464
RandomVertexDisplacedObjectsDataset,0112,SI,0.001,0.300600941
RandomVertexDisplacedObjectsDataset,0113,3DSC,0.001,0.47410611
RandomVertexDisplacedObjectsDataset,0113,FPFH,0.001,1.670614938
RandomVertexDisplacedObjectsDataset,0113,QUICCI,0.001,0.014804794
RandomVertexDisplacedObjectsDataset,0113,RICI,0.001,0.014139264
RandomVertexDisplacedObjectsDataset,0113,SI,0.001,0.099709501
RandomVertexDisplacedObjectsDataset,0114,3DSC,0.001,0.471381163
RandomVertexDisplacedObjectsDataset,0114,FPFH,0.001,1.396022069
RandomVertexDisplacedObjectsDataset,0114,QUICCI,0.001,0.006620113
RandomVertexDisplacedObjectsDataset,0114,RICI,0.001,0.006562083
RandomVertexDisplacedObjectsDataset,0114,SI,0.001,0.074349488
RandomVertexDisplacedObjectsDataset,0115,3DSC,0.001,0.358482117
RandomVertexDisplacedObjectsDataset,0115,FPFH,0.001,1.074212102
RandomVertexDisplacedObjectsDataset,0115,QUICCI,0.001,0.001218339
RandomVertexDisplacedObjectsDataset,0115,RICI,0.001,0.001186669
RandomVertexDisplacedObjectsDataset,0115,SI,0.001,0.029022428
RandomVertexDisplacedObjectsDataset,0116,3DSC,0.001,0.519593061
RandomVertexDisplacedObjectsDataset,0116,FPFH,0.001,1.353544705
RandomVertexDisplacedObjectsDataset,0116,QUICCI,0.001,0.006659313
RandomVertexDisplacedObjectsDataset,0116,RICI,0.001,0.006561453
RandomVertexDisplacedObjectsDataset,0116,SI,0.001,0.066454707
RandomVertexDisplacedObjectsDataset,0117,3DSC,0.001,0.43762596
RandomVertexDisplacedObjectsDataset,0117,FPFH,0.001,1.241617798
RandomVertexDisplacedObjectsDataset,0117,QUICCI,0.001,0.003877056
RandomVertexDisplacedObjectsDataset,0117,RICI,0.001,0.003681076
RandomVertexDisplacedObjectsDataset,0117,SI,0.001,0.048512786
RandomVertexDisplacedObjectsDataset,0118,3DSC,0.001,0.426421452
RandomVertexDisplacedObjectsDataset,0118,FPFH,0.001,2.103988112
RandomVertexDisplacedObjectsDataset,0118,QUICCI,0.001,0.037117499
RandomVertexDisplacedObjectsDataset,0118,RICI,0.001,0.03613039
RandomVertexDisplacedObjectsDataset,0118,SI,0.001,0.124021304
RandomVertexDisplacedObjectsDataset,0119,3DSC,0.001,0.32846018
RandomVertexDisplacedObjectsDataset,0119,FPFH,0.001,1.02993972
RandomVertexDisplacedObjectsDataset,0119,QUICCI,0.001,0.000611599
RandomVertexDisplacedObjectsDataset,0119,RICI,0.001,0.00058372
RandomVertexDisplacedObjectsDataset,0119,SI,0.001,0.01805313
RandomVertexDisplacedObjectsDataset,0120,3DSC,0.001,0.293389088
RandomVertexDisplacedObjectsDataset,0120,FPFH,0.001,1.360111469
RandomVertexDisplacedObjectsDataset,0120,QUICCI,0.001,0.006045633
RandomVertexDisplacedObjectsDataset,0120,RICI,0.001,0.005793364
RandomVertexDisplacedObjectsDataset,0120,SI,0.001,0.083837718
RandomVertexDisplacedObjectsDataset,0121,3DSC,0.001,0.450358586
RandomVertexDisplacedObjectsDataset,0121,FPFH,0.001,1.563433406
RandomVertexDisplacedObjectsDataset,0121,QUICCI,0.001,0.00935244
RandomVertexDisplacedObjectsDataset,0121,RICI,0.001,0.00898024
RandomVertexDisplacedObjectsDataset,0121,SI,0.001,0.094281197
RandomVertexDisplacedObjectsDataset,0122,3DSC,0.001,0.273397291
RandomVertexDisplacedObjectsDataset,0122,FPFH,0.001,1.056233091
RandomVertexDisplacedObjectsDataset,0122,QUICCI,0.001,0.001427638
RandomVertexDisplacedObjectsDataset,0122,RICI,0.001,0.001313498
RandomVertexDisplacedObjectsDataset,0122,SI,0.001,0.020987747
RandomVertexDisplacedObjectsDataset,0123,3DSC,0.001,0.767491959
RandomVertexDisplacedObjectsDataset,0123,FPFH,0.001,1.987178241
RandomVertexDisplacedObjectsDataset,0123,QUICCI,0.001,0.029191318
RandomVertexDisplacedObjectsDataset,0123,RICI,0.001,0.02773637
RandomVertexDisplacedObjectsDataset,0123,SI,0.001,0.151623953
RandomVertexDisplacedObjectsDataset,0124,3DSC,0.001,0.507613983
RandomVertexDisplacedObjectsDataset,0124,FPFH,0.001,1.236724213
RandomVertexDisplacedObjectsDataset,0124,QUICCI,0.001,0.003092277
RandomVertexDisplacedObjectsDataset,0124,RICI,0.001,0.003256567
RandomVertexDisplacedObjectsDataset,0124,SI,0.001,0.05511336
RandomVertexDisplacedObjectsDataset,0125,3DSC,0.001,0.490187242
RandomVertexDisplacedObjectsDataset,0125,FPFH,0.001,1.99654649
RandomVertexDisplacedObjectsDataset,0125,QUICCI,0.001,0.030488137
RandomVertexDisplacedObjectsDataset,0125,RICI,0.001,0.029749908
RandomVertexDisplacedObjectsDataset,0125,SI,0.001,0.148248758
RandomVertexDisplacedObjectsDataset,0126,3DSC,0.001,0.31895712
RandomVertexDisplacedObjectsDataset,0126,FPFH,0.001,0.978221577
RandomVertexDisplacedObjectsDataset,0126,QUICCI,0.001,0.0003105
RandomVertexDisplacedObjectsDataset,0126,RICI,0.001,0.00034401
RandomVertexDisplacedObjectsDataset,0126,SI,0.001,0.010859038
RandomVertexDisplacedObjectsDataset,0127,3DSC,0.001,0.240914296
RandomVertexDisplacedObjectsDataset,0127,FPFH,0.001,0.913856057
RandomVertexDisplacedObjectsDataset,0127,QUICCI,0.001,0.00034015
RandomVertexDisplacedObjectsDataset,0127,RICI,0.001,0.00034535
RandomVertexDisplacedObjectsDataset,0127,SI,0.001,0.00980672
RandomVertexDisplacedObjectsDataset,0128,3DSC,0.001,0.712849638
RandomVertexDisplacedObjectsDataset,0128,FPFH,0.001,1.077462679
RandomVertexDisplacedObjectsDataset,0128,QUICCI,0.001,0.000763769
RandomVertexDisplacedObjectsDataset,0128,RICI,0.001,0.000769819
RandomVertexDisplacedObjectsDataset,0128,SI,0.001,0.024286594
RandomVertexDisplacedObjectsDataset,0129,3DSC,0.001,0.33699319
RandomVertexDisplacedObjectsDataset,0129,FPFH,0.001,1.312327871
RandomVertexDisplacedObjectsDataset,0129,QUICCI,0.001,0.004885475
RandomVertexDisplacedObjectsDataset,0129,RICI,0.001,0.004269405
RandomVertexDisplacedObjectsDataset,0129,SI,0.001,0.053556461
RandomVertexDisplacedObjectsDataset,0130,3DSC,0.001,0.531471167
RandomVertexDisplacedObjectsDataset,0130,FPFH,0.001,2.1246922
RandomVertexDisplacedObjectsDataset,0130,QUICCI,0.001,0.03602605
RandomVertexDisplacedObjectsDataset,0130,RICI,0.001,0.034765992
RandomVertexDisplacedObjectsDataset,0130,SI,0.001,0.169454834
RandomVertexDisplacedObjectsDataset,0131,3DSC,0.001,0.497811644
RandomVertexDisplacedObjectsDataset,0131,FPFH,0.001,1.792389744
RandomVertexDisplacedObjectsDataset,0131,QUICCI,0.001,0.019177099
RandomVertexDisplacedObjectsDataset,0131,RICI,0.001,0.01844153
RandomVertexDisplacedObjectsDataset,0131,SI,0.001,0.117684151
RandomVertexDisplacedObjectsDataset,0132,3DSC,0.001,0.515531274
RandomVertexDisplacedObjectsDataset,0132,FPFH,0.001,1.763402996
RandomVertexDisplacedObjectsDataset,0132,QUICCI,0.001,0.018930269
RandomVertexDisplacedObjectsDataset,0132,RICI,0.001,0.01810875
RandomVertexDisplacedObjectsDataset,0132,SI,0.001,0.120505468
RandomVertexDisplacedObjectsDataset,0133,3DSC,0.001,0.51056703
RandomVertexDisplacedObjectsDataset,0133,FPFH,0.001,1.760519949
RandomVertexDisplacedObjectsDataset,0133,QUICCI,0.001,0.018859449
RandomVertexDisplacedObjectsDataset,0133,RICI,0.001,0.019321949
RandomVertexDisplacedObjectsDataset,0133,SI,0.001,0.117278471
RandomVertexDisplacedObjectsDataset,0134,3DSC,0.001,0.754942502
RandomVertexDisplacedObjectsDataset,0134,FPFH,0.001,1.926602597
RandomVertexDisplacedObjectsDataset,0134,QUICCI,0.001,0.018573
RandomVertexDisplacedObjectsDataset,0134,RICI,0.001,0.019335399
RandomVertexDisplacedObjectsDataset,0134,SI,0.001,0.11866734
RandomVertexDisplacedObjectsDataset,0135,3DSC,0.001,0.571893802
RandomVertexDisplacedObjectsDataset,0135,FPFH,0.001,2.429812195
RandomVertexDisplacedObjectsDataset,0135,QUICCI,0.001,0.061818352
RandomVertexDisplacedObjectsDataset,0135,RICI,0.001,0.060647944
RandomVertexDisplacedObjectsDataset,0135,SI,0.001,0.190693941
RandomVertexDisplacedObjectsDataset,0136,3DSC,0.001,0.51976784
RandomVertexDisplacedObjectsDataset,0136,FPFH,0.001,2.540847413
RandomVertexDisplacedObjectsDataset,0136,QUICCI,0.001,0.058455626
RandomVertexDisplacedObjectsDataset,0136,RICI,0.001,0.060138584
RandomVertexDisplacedObjectsDataset,0136,SI,0.001,0.194058107
RandomVertexDisplacedObjectsDataset,0137,3DSC,0.001,0.274754109
RandomVertexDisplacedObjectsDataset,0137,FPFH,0.001,0.92060964
RandomVertexDisplacedObjectsDataset,0137,QUICCI,0.001,0.000369779
RandomVertexDisplacedObjectsDataset,0137,RICI,0.001,0.00037671
RandomVertexDisplacedObjectsDataset,0137,SI,0.001,0.010436189
RandomVertexDisplacedObjectsDataset,0138,3DSC,0.001,0.417420012
RandomVertexDisplacedObjectsDataset,0138,FPFH,0.001,1.334587896
RandomVertexDisplacedObjectsDataset,0138,QUICCI,0.001,0.004302525
RandomVertexDisplacedObjectsDataset,0138,RICI,0.001,0.004078556
RandomVertexDisplacedObjectsDataset,0138,SI,0.001,0.058070347
RandomVertexDisplacedObjectsDataset,0139,3DSC,0.001,0.361252034
RandomVertexDisplacedObjectsDataset,0139,FPFH,0.001,1.211299992
RandomVertexDisplacedObjectsDataset,0139,QUICCI,0.001,0.002086657
RandomVertexDisplacedObjectsDataset,0139,RICI,0.001,0.001930348
RandomVertexDisplacedObjectsDataset,0139,SI,0.001,0.049423006
RandomVertexDisplacedObjectsDataset,0140,3DSC,0.001,0.399488892
RandomVertexDisplacedObjectsDataset,0140,FPFH,0.001,1.41317435
RandomVertexDisplacedObjectsDataset,0140,QUICCI,0.001,0.006179193
RandomVertexDisplacedObjectsDataset,0140,RICI,0.001,0.005578914
RandomVertexDisplacedObjectsDataset,0140,SI,0.001,0.057890097
RandomVertexDisplacedObjectsDataset,0141,3DSC,0.001,0.377247736
RandomVertexDisplacedObjectsDataset,0141,FPFH,0.001,1.168367438
RandomVertexDisplacedObjectsDataset,0141,QUICCI,0.001,0.001871688
RandomVertexDisplacedObjectsDataset,0141,RICI,0.001,0.001725398
RandomVertexDisplacedObjectsDataset,0141,SI,0.001,0.033361194
RandomVertexDisplacedObjectsDataset,0142,3DSC,0.001,0.446146151
